place,place_id,place_label,place_lat,place_lon,direct_country_ids,direct_country_labels,admin_country_ids,admin_country_labels,context_country_ids,context_country_labels,admin_entity_ids,admin_entity_labels
http://www.wikidata.org/entity/Q341777,Q341777,Čáslav,49.911045008568,15.389777063866,Q213,Tchéquie,Q131964 | Q153136 | Q1998866 | Q213 | Q28513 | Q33946 | Q853348 | Q85775800,empire d'Autriche | Monarchie de Habsbourg | République fédérale tchèque et slovaque | Tchéquie | Autriche-Hongrie | Tchécoslovaquie | République socialiste tchécoslovaque | Lands of the Bohemian Crown (1348–1526),Q131964 | Q153136 | Q1998866 | Q213 | Q28513 | Q33946 | Q853348 | Q85775800,empire d'Autriche | Monarchie de Habsbourg | République fédérale tchèque et slovaque | Tchéquie | Autriche-Hongrie | Tchécoslovaquie | République socialiste tchécoslovaque | Lands of the Bohemian Crown (1348–1526),Q268426 | Q42585 | Q89884961 | Q188399 | Q64759237 | Q686971 | Q533534 | Q213 | Q1991965 | Q3496079 | Q131964 | Q28513,Kutná Hora | royaume de Bohême | Q89884961 | Bohême-Centrale | Pays de la Couronne de Bohême | Cisleithanie | Tchéquie | République socialiste tchèque | république tchèque | empire d'Autriche | Autriche-Hongrie
http://www.wikidata.org/entity/Q341801,Q341801,Částkov,49.104434077841,17.619814637384,Q213,Tchéquie,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q277873 | Q12042026 | Q192536 | Q960992 | Q213 | Q1991965 | Q3496079,Uherské Hradiště | Q12042026 | Zlín | Moravie-du-Sud | Tchéquie | République socialiste tchèque | république tchèque
http://www.wikidata.org/entity/Q341865,Q341865,comté de Middlesex,37.61,-76.51,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q1370 | Q30,Virginie | États-Unis
http://www.wikidata.org/entity/Q3419846,Q3419846,Rasna,52.39222222222222,23.40861111111111,Q184,Biélorussie,Q15180 | Q172107 | Q184 | Q49683,Union soviétique | république des Deux Nations | Biélorussie | grand-duché de Lituanie,Q15180 | Q172107 | Q184 | Q49683,Union soviétique | république des Deux Nations | Biélorussie | grand-duché de Lituanie,Q4402759 | Q3918902 | Q1103893 | Q880902 | Q2347977 | Q173822 | Q49683,Rasnianski sieĺsaviet | powiat de Brest-Litovsk | Kamianets | Vysokaŭski rajon | Voïvodie de Brest-Litovsk | Brest | grand-duché de Lituanie
http://www.wikidata.org/entity/Q342,Q342,Quimper,47.995833333333,-4.0977777777778,Q142,France,Q142,France,Q142,France,Q702161 | Q1309898 | Q3389 | Q12130 | Q212429,arrondissement de Quimper | canton de Quimper-3 | Finistère | Bretagne | France métropolitaine
http://www.wikidata.org/entity/Q34217,Q34217,Oxford,51.751944444444,-1.2577777777778,Q145 | Q174193 | Q161885 | Q179876,Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre,Q145 | Q161885 | Q174193 | Q179876,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre,Q145 | Q161885 | Q174193 | Q179876,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre,Q20986484 | Q23169 | Q48015 | Q21,Oxford | Oxfordshire | Angleterre du Sud-Est | Angleterre
http://www.wikidata.org/entity/Q3424247,Q3424247,Tirumala,13.682223,79.349277,Q668,Inde,Q129286 | Q668,Raj britannique | Inde,Q129286 | Q668,Raj britannique | Inde,Q7809385 | Q15213 | Q110714853 | Q1159 | Q4066154 | Q2618458 | Q1772596,Tirupati Urban mandal | district de Chittoor | district de Tirupati | Andhra Pradesh | État d'Andhra | État de Madras | Présidence de Madras
http://www.wikidata.org/entity/Q34261,Q34261,Port-au-Prince,18.546944444444446,-72.34027777777777,Q790,Haïti,Q790,Haïti,Q790,Haïti,Q2222007 | Q1434621 | Q790,Port-au-Prince | Ouest | Haïti
http://www.wikidata.org/entity/Q34266,Q34266,Empire russe,58.65,70.1167,Q34266,Empire russe,,,Q34266,Empire russe,,
http://www.wikidata.org/entity/Q34267,Q34267,Międzyrzec Podlaski,51.983333,22.8,Q36,Pologne,Q211274 | Q36,république populaire de Pologne | Pologne,Q211274 | Q36,république populaire de Pologne | Pologne,Q910824 | Q54155 | Q25413575 | Q1341945 | Q36 | Q211274,Biała Podlaska | voïvodie de Lublin | Lublin Voivodeship | Voïvodie de Biała Podlaska | Pologne | république populaire de Pologne
http://www.wikidata.org/entity/Q3427889,Q3427889,paroisse de Katarina,59.317047222222,18.078058333333,Q34,Suède,Q34,Suède,Q34,Suède,Q506250 | Q104231 | Q34,Stockholm | comté de Stockholm | Suède
http://www.wikidata.org/entity/Q343,Q343,La Flèche,47.699722222222,-0.076111111111111,Q142,France,Q142,France,Q142,France,Q12740 | Q701349 | Q16994 | Q212429,Sarthe | arrondissement de la Flèche | Pays de la Loire | France métropolitaine
http://www.wikidata.org/entity/Q3432678,Q3432678,Kiikka,61.32077778,22.77538889,Q33,Finlande,Q139319 | Q2305208 | Q33 | Q34 | Q34266,République russe | Russie soviétique | Finlande | Suède | Empire russe,Q139319 | Q2305208 | Q33 | Q34 | Q34266,République russe | Russie soviétique | Finlande | Suède | Empire russe,Q1138022 | Q252873 | Q1001927 | Q62633 | Q33 | Q34 | Q1787053 | Q5701 | Q34266 | Q139319 | Q2305208 | Q3940701 | Q192759,Gouvernement de Åbo et Björneborg | Äetsä | Sastamala | grand-duché de Finlande | Finlande | Suède | Pirkanmaa du Sud-Ouest | Pirkanmaa | Empire russe | République russe | Russie soviétique | Agence d'administration régionale de la Finlande occidentale et intérieure | Finlande occidentale
http://www.wikidata.org/entity/Q3433770,Q3433770,paroisse Adolphe-Frédéric,59.337944444444,18.060111111111,Q34,Suède,Q34,Suède,Q34,Suède,Q506250 | Q104231 | Q34,Stockholm | comté de Stockholm | Suède
http://www.wikidata.org/entity/Q3434037,Q3434037,Tyrvää,61.3556,22.940230555556,Q33,Finlande,Q139319 | Q2305208 | Q33 | Q34 | Q34266,République russe | Russie soviétique | Finlande | Suède | Empire russe,Q139319 | Q2305208 | Q33 | Q34 | Q34266,République russe | Russie soviétique | Finlande | Suède | Empire russe,Q996067 | Q1001927 | Q1138022 | Q1787053 | Q5701 | Q62633 | Q33 | Q34 | Q3940701 | Q192759 | Q34266 | Q139319 | Q2305208,Vammala | Sastamala | Gouvernement de Åbo et Björneborg | Pirkanmaa du Sud-Ouest | Pirkanmaa | grand-duché de Finlande | Finlande | Suède | Agence d'administration régionale de la Finlande occidentale et intérieure | Finlande occidentale | Empire russe | République russe | Russie soviétique
http://www.wikidata.org/entity/Q34361,Q34361,Boara Pisani,45.1077,11.78255,Q38,Italie,Q38,Italie,Q38,Italie,Q16226 | Q1243 | Q38,Province de Padoue | Vénétie | Italie
http://www.wikidata.org/entity/Q343613,Q343613,Gaillac,43.900555555556,1.8983333333333,Q142,France,Q142,France,Q142,France,Q12772 | Q700379 | Q18678265 | Q16393 | Q212429 | Q142,Tarn | arrondissement d'Albi | Occitanie | Midi-Pyrénées | France métropolitaine | France
http://www.wikidata.org/entity/Q3437,Q3437,Pérouse,43.11191816,12.38854847,Q38,Italie,Q38,Italie,Q38,Italie,Q16240 | Q1280 | Q38,province de Pérouse | Ombrie | Italie
http://www.wikidata.org/entity/Q34370,Q34370,Rotterdam,51.92,4.48,Q55,Pays-Bas,Q29999 | Q55,Royaume des Pays-Bas | Pays-Bas,Q29999 | Q55,Royaume des Pays-Bas | Pays-Bas,Q2680952 | Q694 | Q55,municipalité de Rotterdam | Hollande-Méridionale | Pays-Bas
http://www.wikidata.org/entity/Q34374,Q34374,Crète,35.309722222222,24.893333333333,Q41 | Q72785 | Q12560 | Q4948,Grèce | Crète autonome | Empire ottoman | république de Venise,Q41,Grèce,Q12560 | Q41 | Q4948 | Q72785,Empire ottoman | Grèce | république de Venise | Crète autonome,Q1267522 | Q11748141 | Q41,Crète | Diocèse décentralisé de la Crète | Grèce
http://www.wikidata.org/entity/Q3437436,Q3437436,Tribanj,44.34969329,15.31652589,Q224,Croatie,Q224,Croatie,Q224,Croatie,Q58146 | Q856390 | Q12633446 | Q224,Zadar | Starigrad | Adriatic Croatia | Croatie
http://www.wikidata.org/entity/Q3437450,Q3437450,Stari trg pri Ložu,45.714158333333,14.469533333333,Q215,Slovénie,Q215,Slovénie,Q215,Slovénie,Q999525 | Q215,Loška Dolina | Slovénie
http://www.wikidata.org/entity/Q3438210,Q3438210,paroisse Maria Magdalena,59.31899444,18.06721667,Q34,Suède,Q34,Suède,Q34,Suède,Q506250 | Q104231 | Q34,Stockholm | comté de Stockholm | Suède
http://www.wikidata.org/entity/Q34390,Q34390,Lendinara,45.085,11.600555555556,Q38,Italie,Q38,Italie,Q38,Italie,Q16270 | Q1243 | Q38,province de Rovigo | Vénétie | Italie
http://www.wikidata.org/entity/Q34404,Q34404,La Nouvelle-Orléans,29.976111111111113,-90.07833333333333,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q486231 | Q1588 | Q134442409 | Q30 | Q1518439,paroisse d'Orleans | Louisiane | Orleans County | États-Unis | Territoire d'Orléans
http://www.wikidata.org/entity/Q34419,Q34419,Bagnoli di Sopra,45.183333333333,11.883333333333,Q38,Italie,Q38,Italie,Q38,Italie,Q16226 | Q1243 | Q38,Province de Padoue | Vénétie | Italie
http://www.wikidata.org/entity/Q34431,Q34431,Agna,45.166666666667,11.966666666667,Q38,Italie,Q38,Italie,Q38,Italie,Q16226 | Q1243 | Q38,Province de Padoue | Vénétie | Italie
http://www.wikidata.org/entity/Q3446167,Q3446167,Royaume de Dergé,31.81666667,98.66666667,,,,,,,,
http://www.wikidata.org/entity/Q3446432,Q3446432,Velim (Croatie),43.8885774,15.72313627,Q224,Croatie,Q224,Croatie,Q224,Croatie,Q58146 | Q1014068 | Q12633446 | Q224,Zadar | Stankovci | Adriatic Croatia | Croatie
http://www.wikidata.org/entity/Q3447082,Q3447082,rue Bassompierre,48.851,2.36689,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q230127 | Q2426361 | Q90 | Q96746729 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,4e arrondissement de Paris | Arsenal | Paris | Paris Centre | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3447347,Q3447347,rue Censier,48.8401,2.3519,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q90 | Q238723 | Q3413276 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,Paris | 5e arrondissement de Paris | Jardin-des-Plantes | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3447621,Q3447621,rue Daubenton,48.841,2.35237,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q90 | Q238723 | Q3413276 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,Paris | 5e arrondissement de Paris | Jardin-des-Plantes | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3447759,Q3447759,rue Dussoubs,48.8659,2.34896,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q209549 | Q3413158 | Q90 | Q96746729 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,2e arrondissement de Paris | Bonne-Nouvelle | Paris | Paris Centre | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3448385,Q3448385,rue Jacob,48.8555,2.33405,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q90 | Q245546 | Q604717 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,Paris | 6e arrondissement de Paris | Saint-Germain-des-Prés | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3449140,Q3449140,rue Maître-Albert,48.8507,2.34976,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q90 | Q238723 | Q3413130 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,Paris | 5e arrondissement de Paris | quartier Saint-Victor | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3449328,Q3449328,rue Notre-Dame-des-Champs,48.84358,2.3311,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q245546 | Q3413094 | Q90 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,6e arrondissement de Paris | Notre-Dame-des-Champs | Paris | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3449754,Q3449754,Stockton Springs,44.48952,-68.85698,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q507931 | Q724 | Q30,comté de Waldo | Maine | États-Unis
http://www.wikidata.org/entity/Q3449960,Q3449960,rue Saint-Roch,48.866,2.33268,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q161741 | Q90 | Q1763626 | Q2720541 | Q96746729 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,1er arrondissement de Paris | Paris | Palais-Royal | Place-Vendôme | Paris Centre | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3449997,Q3449997,rue Sainte-Anne,48.8672,2.33599,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q90 | Q161741 | Q209549 | Q3413062 | Q1763626 | Q3413149 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q96746729 | Q212429 | Q142,Paris | 1er arrondissement de Paris | 2e arrondissement de Paris | Gaillon | Palais-Royal | Vivienne | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | Paris Centre | France métropolitaine | France
http://www.wikidata.org/entity/Q3450754,Q3450754,rue de Grenelle,48.8575,2.31782,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q245546 | Q259463 | Q604717 | Q3413129 | Q3413242 | Q3413275 | Q90 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,6e arrondissement de Paris | 7e arrondissement de Paris | Saint-Germain-des-Prés | Saint-Thomas-d'Aquin | quartier des Invalides | Gros-Caillou | Paris | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3451097,Q3451097,rue de Tournon,48.8504,2.33719,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q90 | Q245546 | Q3413185 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,Paris | 6e arrondissement de Paris | Odéon | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
http://www.wikidata.org/entity/Q3451592,Q3451592,rue de la Tour-des-Dames,48.8778,2.33316,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q275118 | Q3413189 | Q90 | Q3413110 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945 | Q212429 | Q142,9e arrondissement de Paris | Chaussée-d'Antin | Paris | Saint-Georges | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris | France métropolitaine | France
