wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q62188,Johann Heinrich Voß,Germany,3,3,3,1.0,birth_place | death_place | work_location,Heidelberg (Q2966) | Penzlin (Q20314) | Sommerstorf (Q2300615),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q1364188,Johann Heinrich Werdmüller,Swiss,2,2,2,1.0,birth_place | death_place,Jonen (Q64957) | Zurich (Q72),Q39 | Q435583,True,True,False,False
http://www.wikidata.org/entity/Q1694529,Johann Heinrich Wilhelm Witschel,Germany,2,2,2,1.0,birth_place | death_place,Henfenfeld (Q524350) | Hersbruck (Q502865) | Kattenhochstatt (Q759827) | Weissenburg in Bayern (Q44500),Q183,True,True,False,False
http://www.wikidata.org/entity/Q1428549,Johann Heinrich Winckler,German,3,3,3,1.0,birth_place | death_place | work_location,Leipzig (Q2079) | Wiegendorf (Q651446),Q12548 | Q55300 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q1428549,Johann Heinrich Winckler,Germany,3,3,3,1.0,birth_place | death_place | work_location,Leipzig (Q2079) | Wiegendorf (Q651446),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,True
http://www.wikidata.org/entity/Q1694533,Johann Heinrich Zopf,German,2,2,2,1.0,birth_place | death_place,Essen (Q2066) | Gera (Q3750),Q12548 | Q2415901 | Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1694533,Johann Heinrich Zopf,Germany,2,2,2,1.0,birth_place | death_place,Essen (Q2066) | Gera (Q3750),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1694561,Johann Herkules Haid,German,2,2,2,1.0,birth_place | death_place,Ulm (Q3012),Q12548 | Q159631 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1694561,Johann Herkules Haid,Germany,2,2,2,1.0,birth_place | death_place,Ulm (Q3012),Q1206012 | Q183 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q1694568,Johann Hermann Dielhelm,German,2,2,2,1.0,birth_place | death_place,Francfort-sur-le-Main (Q1794),Q12548 | Q2415901 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1694568,Johann Hermann Dielhelm,Germany,2,2,2,1.0,birth_place | death_place,Francfort-sur-le-Main (Q1794),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q1694579,Johann Hermann Schacht,Dutch,2,2,1,0.5,death_place,Hardervic (Q58931),Q29999 | Q55,False,True,False,False
http://www.wikidata.org/entity/Q1694579,Johann Hermann Schacht,France,2,2,1,0.5,birth_place,Brême (Q24879),Q142,True,False,False,False
http://www.wikidata.org/entity/Q1694579,Johann Hermann Schacht,Germany,2,2,1,0.5,birth_place,Brême (Q24879),Q1206012 | Q183,True,False,False,False
http://www.wikidata.org/entity/Q94845763,Johann Hermann Stöver,France,3,3,1,0.3333,work_location,Hambourg-Altona (Q1630),Q142 | Q71084,False,False,False,True
http://www.wikidata.org/entity/Q94845763,Johann Hermann Stöver,German,3,3,1,0.3333,work_location,Hambourg-Altona (Q1630),Q1055 | Q55300,False,False,False,True
http://www.wikidata.org/entity/Q94845763,Johann Hermann Stöver,Germany,3,3,3,1.0,birth_place | death_place | work_location,Buxtehude (Q14868) | Hambourg-Altona (Q1630) | Verden (Aller) (Q486551),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q4505566,Johann Hermann Zigra,France,2,2,1,0.5,birth_place,Lübeck (Q2843),Q142 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q4505566,Johann Hermann Zigra,German,2,2,2,1.0,birth_place | death_place,Lübeck (Q2843) | Riga (Q1773),Q12548 | Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q4505566,Johann Hermann Zigra,Germany,2,2,1,0.5,birth_place,Lübeck (Q2843),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q4505566,Johann Hermann Zigra,Polish,2,2,1,0.5,death_place,Riga (Q1773),Q172107,False,True,False,False
http://www.wikidata.org/entity/Q4505566,Johann Hermann Zigra,Russian,2,2,1,0.5,death_place,Riga (Q1773),Q139319 | Q15180 | Q186096 | Q2305208 | Q34266,False,True,False,False
http://www.wikidata.org/entity/Q59653328,Johann Hoheisel,Austrian/Habsburg,2,2,1,0.5,death_place,Vienne (Q1741),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q59653328,Johann Hoheisel,Czech,2,2,1,0.5,birth_place,Zlaté Hory (Q207222),Q213,True,False,False,False
http://www.wikidata.org/entity/Q59653328,Johann Hoheisel,Czech/Slovak,2,2,1,0.5,birth_place,Zlaté Hory (Q207222),Q33946,True,False,False,False
http://www.wikidata.org/entity/Q59653328,Johann Hoheisel,German,2,2,1,0.5,death_place,Vienne (Q1741),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q59653328,Johann Hoheisel,Germany,2,2,2,1.0,birth_place | death_place,Vienne (Q1741) | Zlaté Hory (Q207222),Q153136 | Q28513 | Q40,True,True,False,False
http://www.wikidata.org/entity/Q1495181,Johann Horthemels,Dutch,2,2,2,1.0,birth_place | death_place,Middelbourg (Q52101) | Utrecht (Q39297398) | Utrecht (Q803),Q29999 | Q55,True,True,False,False
http://www.wikidata.org/entity/Q1495181,Johann Horthemels,France,2,2,1,0.5,birth_place,Middelbourg (Q52101),Q142,True,False,False,False
http://www.wikidata.org/entity/Q1495181,Johann Horthemels,Low Countries,2,2,1,0.5,death_place,Utrecht (Q39297398) | Utrecht (Q803),Q1031430,False,True,False,False
http://www.wikidata.org/entity/Q1694638,Johann Hortzschansky,Czech,3,3,2,0.6667,death_place | work_location,Görlitz (Q4077),Q42585,False,True,False,True
http://www.wikidata.org/entity/Q1694638,Johann Hortzschansky,German,3,3,2,0.6667,death_place | work_location,Görlitz (Q4077),Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q1694638,Johann Hortzschansky,Germany,3,3,3,1.0,birth_place | death_place | work_location,Breitendorf (Q161001) | Görlitz (Q4077),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q1694638,Johann Hortzschansky,Hungarian,3,3,2,0.6667,death_place | work_location,Görlitz (Q4077),Q171150,False,True,False,True
http://www.wikidata.org/entity/Q94524283,Johann Hutt,Austrian/Habsburg,2,2,2,1.0,birth_place | death_place,Vienne (Q1741),Q131964,True,True,False,False
http://www.wikidata.org/entity/Q94524283,Johann Hutt,German,2,2,2,1.0,birth_place | death_place,Vienne (Q1741),Q7318,True,True,False,False
http://www.wikidata.org/entity/Q94524283,Johann Hutt,Germany,2,2,2,1.0,birth_place | death_place,Vienne (Q1741),Q153136 | Q28513 | Q40,True,True,False,False
http://www.wikidata.org/entity/Q95143974,Johann Innozenz Alesch,Czech,2,2,2,1.0,birth_place | death_place,Břeclav (Q581478) | Mikulov (Q682544),Q213,True,True,False,False
http://www.wikidata.org/entity/Q55122776,Johann Isaak Berghaus,France,3,3,2,0.6667,death_place | work_location,Clèves (Q6842) | Münster (Q2742),Q142,False,True,False,True
http://www.wikidata.org/entity/Q55122776,Johann Isaak Berghaus,German,3,3,1,0.3333,birth_place,Elberfeld (Q702259),Q55300,True,False,False,False
http://www.wikidata.org/entity/Q55122776,Johann Isaak Berghaus,Germany,3,3,3,1.0,birth_place | death_place | work_location,Clèves (Q6842) | Elberfeld (Q702259) | Münster (Q2742),Q1206012 | Q183 | Q27306 | Q38872 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q1608590,Johann Isaak von Gerning,German,2,2,2,1.0,birth_place | death_place,Francfort-sur-le-Main (Q1794),Q12548 | Q2415901 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1608590,Johann Isaak von Gerning,Germany,2,2,2,1.0,birth_place | death_place,Francfort-sur-le-Main (Q1794),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q22226798,Johann Jacob Bauer,France,2,2,1,0.5,birth_place,Strasbourg (Q6602),Q142 | Q70972,True,False,False,False
http://www.wikidata.org/entity/Q22226798,Johann Jacob Bauer,German,2,2,2,1.0,birth_place | death_place,Nuremberg (Q2090) | Strasbourg (Q6602),Q12548 | Q2415901 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q22226798,Johann Jacob Bauer,Germany,2,2,2,1.0,birth_place | death_place,Nuremberg (Q2090) | Strasbourg (Q6602),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1694799,Johann Jacob Ebert,Austrian/Habsburg,3,3,2,0.6667,birth_place | work_location,Wrocław (Q1799),Q131964,True,False,False,True
http://www.wikidata.org/entity/Q1694799,Johann Jacob Ebert,Czech,3,3,2,0.6667,birth_place | work_location,Wrocław (Q1799),Q42585,True,False,False,True
http://www.wikidata.org/entity/Q1694799,Johann Jacob Ebert,German,3,3,2,0.6667,death_place | work_location,Leipzig (Q2079) | Wittemberg (Q6837),Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q1694799,Johann Jacob Ebert,Germany,3,3,3,1.0,birth_place | death_place | work_location,Leipzig (Q2079) | Wittemberg (Q6837) | Wrocław (Q1799),Q1206012 | Q183 | Q27306 | Q28513 | Q38872 | Q41304,True,True,False,True
