wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q749837,John Test,3,3,1,Anglophone,Anglophone,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q519393,John Thelwall,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20733665,John Thomas,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20733667,John Thomas,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q28361476,John Thomas,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6260755,John Thornton Kirkland,2,2,2,Anglophone,Anglophone,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15515137,John Tobin,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6261025,John Topham,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q377145,John Trumbull,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17423813,John Trusler,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6262726,John Walker,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6262936,John Walters,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q213393,John Wesley,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12054576,John Westbrooke Chandler,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15994823,John Weyland,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q13129355,John Williams,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q20733681,John Williams,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6264376,John Williams,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1246390,John Witherspoon,4,4,2,Anglophone,Anglophone,3,2,0.75,1,moderate_place
http://www.wikidata.org/entity/Q707652,John Wolcot,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q509027,John Woolman,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q6265214,John Young,4,4,2,Anglophone,Anglophone,3,2,0.75,1,moderate_place
http://www.wikidata.org/entity/Q4497214,Jonas Hanway,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1462373,Jonas Jeitteles,3,3,5,,Austrian/Habsburg | Czech | Czech/Slovak | German | Germany,3,3,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q17352854,Jonas Ludwig von Heß,2,2,4,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1703013,Jonas Rein,3,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q30610900,Jonathan Briant,2,2,2,,Germany | Swedish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q313073,Jonathan Edwards,2,2,2,Anglophone,Anglophone,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q97149,Jonathan Friedrich Bahnmaier,3,3,2,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q135256172,Jonathan Hughes,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6273443,Jonathan Hughes,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1703221,Jonathan Krause,2,2,2,Polish,Polish,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6273778,Jonathan M. Sewall,1,1,2,,Anglophone | British,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q6273860,Jonathan Mayhew,2,2,2,Anglophone,Anglophone,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11728195,Jonathan Odell,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q137168142,Joos Coolman,3,3,1,Low Countries,Low Countries,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q106799733,Joost Schomaker,2,2,1,Dutch,Dutch,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19936172,Jordan Rakovič,1,1,3,,Austrian/Habsburg | Germany | Slovene,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1703655,Jordan Simon,2,2,5,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q105828313,Jordán Grebmayer,1,1,1,Czech,Czech,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6278892,Joris Ponse,3,3,4,Dutch,Dutch,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q12260630,Jose Ignazio Gerriko,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12260644,Jose Kruz Etxeberria,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12260725,Jose Paulo Ulibarri,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55902581,Josef Alexander Herrl,2,2,5,,Austrian/Habsburg | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q59653369,Josef Anton Ignaz Baumeister,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q85811,Josef Anton Stranitzky,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1675559,Josef August Törring,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q55858581,Josef Bernhard Pelzel von Pelzeln,2,2,5,,Austrian/Habsburg | Czech | Czech/Slovak | German | Germany,1,1,0.5,5,mixed_place_top_score
http://www.wikidata.org/entity/Q12025927,Josef Ceregetti,3,3,4,,Czech | Czech/Slovak,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q95362828,Josef Chylík,2,2,3,Czech,Czech,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q283121,Josef Dobrovský,3,3,7,,Austrian/Habsburg | Czech | Czech/Slovak | Germany,2,2,0.6667,4,mixed_place_top_score
http://www.wikidata.org/entity/Q95164739,Josef Dreser,3,3,5,Czech,Czech,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q59601609,Josef Frener,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12026071,Josef Heřman Agapit Gallaš,3,3,4,,Czech | Czech/Slovak,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q55682595,Josef Jakub Tandler,2,2,5,,Austrian/Habsburg | Czech | Czech/Slovak | German | Germany,2,2,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q508939,Josef Jungmann,3,3,5,Czech,Czech,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q41757000,Josef Kirpal,2,2,5,,Austrian/Habsburg | Czech | Czech/Slovak | German | Germany,2,2,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q43121902,Josef Mauritius Bulín,3,3,4,Czech,Czech,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q98908032,Josef Rauch,2,2,3,,Austrian/Habsburg | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1250586,Josef Reiter,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q88488052,Josef Staroveský,3,3,4,,Austrian/Habsburg | Czech | Czech/Slovak | Germany,3,3,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q88488250,Josef Staroveský,3,3,4,,Austrian/Habsburg | Czech | Czech/Slovak | Germany,3,3,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q12026701,Josef Valentin Zlobický,2,2,4,,Austrian/Habsburg | Czech | German | Germany,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q3572521,Josefa Amar y Borbón,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q28663003,"Josefa de Zúñiga y Castro, Marchioness of Sarria",2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q10909074,Josefa de los Dolores Peña y Lillo,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q68185147,Josep Antoni Arnautó,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11928443,Josep Baborés i Homs,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q66817235,Josep Barcelo i Tomas,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q66126534,Josep Escaner i Fontavella,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q85503790,Josep Esplugues i Revert,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15392398,Josep Galceran III de Pinós-Santcliment,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q85433559,Josep Juncosa i Mestre,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19287113,Josep Ullastra,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q108200743,Josep Vivó Parpal,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20004547,Josep de Cortada i de Bru,1,1,1,Spanish,Spanish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q20004557,Josep de Togores i Sanglada,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11929001,Josep de Vega i de Sentmenat,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1706426,Joseph Albrecht Ittner,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1704178,Joseph Alois Gleich,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q55671898,Joseph André Guiot,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184517,Joseph Antoine Toussaint Dinouart,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1567935,Joseph Anton Destouches,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q95216428,Joseph Anton Göhl,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q21007320,Joseph Anton Schönbauer,2,2,5,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q997090,Joseph Anton Steiner,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55122730,Joseph Anton von Bandel,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q118896048,Joseph Arnaud,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94525997,Joseph Arnold von Lewenau,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3184541,Joseph Aude,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184547,Joseph Aurèle de Bossi,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94527801,Joseph Avelloni,1,1,4,,Austrian/Habsburg | France | Germany | Italian,1,1,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q92422343,Joseph Bartoli,2,2,4,,Austrian/Habsburg | France | Germany | Italian,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q3184592,Joseph Berchoux,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q60844165,Joseph Berhandtsky von Adlersberg,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q110137034,Joseph Bocous,2,2,3,,France | Italian | Spanish,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q47455279,Joseph Buckminster,1,1,1,Anglophone,Anglophone,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q218322,Joseph Butler,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6281952,Joseph Caldwell,2,2,2,Anglophone,Anglophone,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94924372,Joseph Christian Fabricius,2,2,2,,Austrian/Habsburg | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18527996,Joseph Cradock,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110540301,Joseph Daubian Delisle,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q6282594,Joseph Dennie,1,1,2,,Anglophone | British,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q108710460,Joseph Desessarts d'Ambreville,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q95217017,Joseph Dismas Hieber,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q109853999,Joseph Doddridge,3,3,1,Anglophone,Anglophone,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q94921494,Joseph Doppler,1,1,3,,Austrian/Habsburg | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3184871,Joseph Du Fresne de Francheville,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3184884,Joseph Dulac,3,3,2,Italian,Italian,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q1977412,Joseph Emin,3,2,3,,British | South Asian,2,2,0.6667,2,mixed_place_top_score
http://www.wikidata.org/entity/Q94526771,Joseph Eustach König,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q6283034,Joseph Farington,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15441252,Joseph Felix Kurz,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3184948,Joseph Fiévée,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q216958,Joseph Fouché,3,3,4,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q1545582,Joseph Franz Ratschky,3,3,3,,Austrian/Habsburg | German | Germany,3,3,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q97064091,Joseph François Du Clot,2,2,2,,France | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q22582911,Joseph François Malherbe,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55673885,Joseph Friedrich Bernhard Caspar Majer,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55134272,Joseph Friedrich Freiherr von Retzer,2,2,3,,Austrian/Habsburg | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q94837796,Joseph Friedrich von Keppler,1,1,3,,Danish | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q21208059,Joseph Fuos,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1503098,Joseph Georg Meinert,3,3,2,Czech,Czech,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q6283564,Joseph Green,2,2,2,British,British,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q107439020,Joseph Grillet-Desprades,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3596059,Joseph Gumilla,2,1,1,Spanish,Spanish,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q16203978,Joseph Gurney Bevan,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q6283821,Joseph Harris,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2591045,Joseph Hart,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1707243,Joseph Highmore,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6284064,Joseph Hopkinson,3,3,1,Anglophone,Anglophone,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q108562244,Joseph Ignatz Biwancko,1,1,3,,Austrian/Habsburg | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1707289,Joseph Ignaz Claus,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q94830573,Joseph Ignaz Scheiger,1,1,3,,Austrian/Habsburg | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1707295,Joseph Ignaz Zimmermann,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15379054,Joseph Ivimey,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q622038,Joseph Jacotot,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q551754,Joseph Joubert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94530699,Joseph Karl Hanzely,2,2,4,,Austrian/Habsburg | Czech | Czech/Slovak | Germany,2,2,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q27149951,Joseph Karl Huber,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q94990784,Joseph Korompay,2,2,4,,Austrian/Habsburg | Czech | Czech/Slovak | Germany,2,2,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q94577584,Joseph Köderl,1,1,3,,Austrian/Habsburg | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q999920,Joseph Lange,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94619074,Joseph Laudes,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3185219,Joseph Lavallée,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3810239,Joseph Lederer,3,3,2,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q3185250,Joseph Lequinio,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q5477687,Joseph Lukas Meyer,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1669767,Joseph Maria Weissegger von Weisseneck,3,3,2,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q60840976,Joseph Marie Durey de Morsan,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q56062794,Joseph Marie Loaisel de Tréogate,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185318,Joseph Marius Diouloufet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q104172,Joseph Marius von Babo,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q83538742,Joseph Martin Kleber,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q453272,Joseph Martin Kraus,2,2,2,,Germany | Swedish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1460809,Joseph Menon,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q17576419,Joseph Michael Böheim,2,2,5,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q55131000,Joseph Michael Ehrenfels,1,1,3,,Austrian/Habsburg | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q2684623,Joseph Michel Antoine Servan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12260785,Joseph Mikelestorena,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1513505,Joseph Milbiller,3,3,3,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q24046187,Joseph Pain,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185458,Joseph Patrat,2,2,1,France,France,2,0,1.0,1,tentative_place
